Product,Sells,Date
Rice,4000,02\2\2020
Oil,2000,03\2\2020
Chips,500,07\2\2020
Salt,400,09\2\2020
Pasta,800,13\2\2020
Bread,1000,14\2\2020
Butter,1000,17\2\2020
Honey,2000,19\2\2020
Eggs,1500,21\2\2020
Cheese,900,25\2\2020
Yogurt,900,27\2\2020
Suger,2500,01\3\2020
Milk,700,05\3\2020
Baby oil,3000,06\3\2020
Hand wash,1000,09\3\2020
Water,900,11\3\2020
Coffee,1200,14\3\2020
Coco milk,500,17\3\2020
Tea,500,19\3\2020


ki jani,320,1296

sdfsdf,500,adfsf

eta to sotti i kaj kore,30,sdfsdf

Hand wash,596,12/3/2020

Newton,750,2/10/2020

Rose,250,2/5/2020

Rose,30,5/5/2020

Dal,515,2/5/2020
Tea,652,12/12/12


asdfsd,34,sdf
Tea,300,12/12/2020
Salt,650,25/11/2020
Mitu,265,25/8/2020
Butter,365,02/2/2020
Dal,360,25/2/2020
Salt,300,12/12/2020
Toilet Paper,1200,26/11/2020
Bike,35000,5/4/21
